image_name,text_id,variant,label,source
1050399_doc.png,1050399,doc,1,ai
1050400_doc.png,1050400,doc,1,ai
1050401_doc.png,1050401,doc,1,ai
1050402_doc.png,1050402,doc,1,ai
1050403_doc.png,1050403,doc,1,ai
1050404_doc.png,1050404,doc,1,ai
1050405_doc.png,1050405,doc,1,ai
1050406_doc.png,1050406,doc,1,ai
1050407_doc.png,1050407,doc,1,ai
1050408_doc.png,1050408,doc,1,ai
1050409_doc.png,1050409,doc,1,ai
1050410_doc.png,1050410,doc,1,ai
1050411_doc.png,1050411,doc,1,ai
1050412_doc.png,1050412,doc,1,ai
1050413_doc.png,1050413,doc,1,ai
1050414_doc.png,1050414,doc,1,ai
1050415_doc.png,1050415,doc,1,ai
1050416_doc.png,1050416,doc,1,ai
1050417_doc.png,1050417,doc,1,ai
1050418_doc.png,1050418,doc,1,ai
1050419_doc.png,1050419,doc,1,ai
1050420_doc.png,1050420,doc,1,ai
1050421_doc.png,1050421,doc,1,ai
1050422_doc.png,1050422,doc,1,ai
1050423_doc.png,1050423,doc,1,ai
1050424_doc.png,1050424,doc,1,ai
1050425_doc.png,1050425,doc,1,ai
1050426_doc.png,1050426,doc,1,ai
1050427_doc.png,1050427,doc,1,ai
1050428_doc.png,1050428,doc,1,ai
1050429_doc.png,1050429,doc,1,ai
1050430_doc.png,1050430,doc,1,ai
1050431_doc.png,1050431,doc,1,ai
1050432_doc.png,1050432,doc,1,ai
1050433_doc.png,1050433,doc,1,ai
1050434_doc.png,1050434,doc,1,ai
1050435_doc.png,1050435,doc,1,ai
1050436_doc.png,1050436,doc,1,ai
1050437_doc.png,1050437,doc,1,ai
1050438_doc.png,1050438,doc,1,ai
1050439_doc.png,1050439,doc,1,ai
1050440_doc.png,1050440,doc,1,ai
1050441_doc.png,1050441,doc,1,ai
1050442_doc.png,1050442,doc,1,ai
1050443_doc.png,1050443,doc,1,ai
1050444_doc.png,1050444,doc,1,ai
1050445_doc.png,1050445,doc,1,ai
1050446_doc.png,1050446,doc,1,ai
1050447_doc.png,1050447,doc,1,ai
1050448_doc.png,1050448,doc,1,ai
1050449_doc.png,1050449,doc,1,ai
1050450_doc.png,1050450,doc,1,ai
1050451_doc.png,1050451,doc,1,ai
1050452_doc.png,1050452,doc,1,ai
1050453_doc.png,1050453,doc,1,ai
1050454_doc.png,1050454,doc,1,ai
1050455_doc.png,1050455,doc,1,ai
1050456_doc.png,1050456,doc,1,ai
1050457_doc.png,1050457,doc,1,ai
1050458_doc.png,1050458,doc,1,ai
1050459_doc.png,1050459,doc,1,ai
1050460_doc.png,1050460,doc,1,ai
1050461_doc.png,1050461,doc,1,ai
1050462_doc.png,1050462,doc,1,ai
1050463_doc.png,1050463,doc,1,ai
1050464_doc.png,1050464,doc,1,ai
1050465_doc.png,1050465,doc,1,ai
1050466_doc.png,1050466,doc,1,ai
1050467_doc.png,1050467,doc,1,ai
1050468_doc.png,1050468,doc,1,ai
1050469_doc.png,1050469,doc,1,ai
1050470_doc.png,1050470,doc,1,ai
1050471_doc.png,1050471,doc,1,ai
1050472_doc.png,1050472,doc,1,ai
1050473_doc.png,1050473,doc,1,ai
1050474_doc.png,1050474,doc,1,ai
1050475_doc.png,1050475,doc,1,ai
1050476_doc.png,1050476,doc,1,ai
1050477_doc.png,1050477,doc,1,ai
1050478_doc.png,1050478,doc,1,ai
1050479_doc.png,1050479,doc,1,ai
1050480_doc.png,1050480,doc,1,ai
1050481_doc.png,1050481,doc,1,ai
1050482_doc.png,1050482,doc,1,ai
1050483_doc.png,1050483,doc,1,ai
1050484_doc.png,1050484,doc,1,ai
1050485_doc.png,1050485,doc,1,ai
1050486_doc.png,1050486,doc,1,ai
1050487_doc.png,1050487,doc,1,ai
1050488_doc.png,1050488,doc,1,ai
1050489_doc.png,1050489,doc,1,ai
1050490_doc.png,1050490,doc,1,ai
1050491_doc.png,1050491,doc,1,ai
1050492_doc.png,1050492,doc,1,ai
1050493_doc.png,1050493,doc,1,ai
1050494_doc.png,1050494,doc,1,ai
1050495_doc.png,1050495,doc,1,ai
1050496_doc.png,1050496,doc,1,ai
1050497_doc.png,1050497,doc,1,ai
1050498_doc.png,1050498,doc,1,ai
1050499_doc.png,1050499,doc,1,ai
10504_doc.png,10504,doc,0,human
1050500_doc.png,1050500,doc,1,ai
1050501_doc.png,1050501,doc,1,ai
1050502_doc.png,1050502,doc,1,ai
1050503_doc.png,1050503,doc,1,ai
1050504_doc.png,1050504,doc,1,ai
1050505_doc.png,1050505,doc,1,ai
1050506_doc.png,1050506,doc,1,ai
1050507_doc.png,1050507,doc,1,ai
1050508_doc.png,1050508,doc,1,ai
1050509_doc.png,1050509,doc,1,ai
1050510_doc.png,1050510,doc,1,ai
1050511_doc.png,1050511,doc,1,ai
1050512_doc.png,1050512,doc,1,ai
1050513_doc.png,1050513,doc,1,ai
1050514_doc.png,1050514,doc,1,ai
1050515_doc.png,1050515,doc,1,ai
1050516_doc.png,1050516,doc,1,ai
1050517_doc.png,1050517,doc,1,ai
1050518_doc.png,1050518,doc,1,ai
1050519_doc.png,1050519,doc,1,ai
1050520_doc.png,1050520,doc,1,ai
1050521_doc.png,1050521,doc,1,ai
1050522_doc.png,1050522,doc,1,ai
1050523_doc.png,1050523,doc,1,ai
1050524_doc.png,1050524,doc,1,ai
1050525_doc.png,1050525,doc,1,ai
1050526_doc.png,1050526,doc,1,ai
1050527_doc.png,1050527,doc,1,ai
1050528_doc.png,1050528,doc,1,ai
1050529_doc.png,1050529,doc,1,ai
1050530_doc.png,1050530,doc,1,ai
1050531_doc.png,1050531,doc,1,ai
1050532_doc.png,1050532,doc,1,ai
1050533_doc.png,1050533,doc,1,ai
1050534_doc.png,1050534,doc,1,ai
1050535_doc.png,1050535,doc,1,ai
1050536_doc.png,1050536,doc,1,ai
1050537_doc.png,1050537,doc,1,ai
1050538_doc.png,1050538,doc,1,ai
1050539_doc.png,1050539,doc,1,ai
1050540_doc.png,1050540,doc,1,ai
1050541_doc.png,1050541,doc,1,ai
1050542_doc.png,1050542,doc,1,ai
1050543_doc.png,1050543,doc,1,ai
1050544_doc.png,1050544,doc,1,ai
1050545_doc.png,1050545,doc,1,ai
1050546_doc.png,1050546,doc,1,ai
1050547_doc.png,1050547,doc,1,ai
1050548_doc.png,1050548,doc,1,ai
1050549_doc.png,1050549,doc,1,ai
1050550_doc.png,1050550,doc,1,ai
1050551_doc.png,1050551,doc,1,ai
1050552_doc.png,1050552,doc,1,ai
1050553_doc.png,1050553,doc,1,ai
1050554_doc.png,1050554,doc,1,ai
1050555_doc.png,1050555,doc,1,ai
1050556_doc.png,1050556,doc,1,ai
1050557_doc.png,1050557,doc,1,ai
1050558_doc.png,1050558,doc,1,ai
1050559_doc.png,1050559,doc,1,ai
1050560_doc.png,1050560,doc,1,ai
1050561_doc.png,1050561,doc,1,ai
1050562_doc.png,1050562,doc,1,ai
1050563_doc.png,1050563,doc,1,ai
1050564_doc.png,1050564,doc,1,ai
1050565_doc.png,1050565,doc,1,ai
1050566_doc.png,1050566,doc,1,ai
1050567_doc.png,1050567,doc,1,ai
1050568_doc.png,1050568,doc,1,ai
1050569_doc.png,1050569,doc,1,ai
1050570_doc.png,1050570,doc,1,ai
1050571_doc.png,1050571,doc,1,ai
1050572_doc.png,1050572,doc,1,ai
1050573_doc.png,1050573,doc,1,ai
1050574_doc.png,1050574,doc,1,ai
1050575_doc.png,1050575,doc,1,ai
1050576_doc.png,1050576,doc,1,ai
1050577_doc.png,1050577,doc,1,ai
1050578_doc.png,1050578,doc,1,ai
1050579_doc.png,1050579,doc,1,ai
1050580_doc.png,1050580,doc,1,ai
1050581_doc.png,1050581,doc,1,ai
1050582_doc.png,1050582,doc,1,ai
1050583_doc.png,1050583,doc,1,ai
1050584_doc.png,1050584,doc,1,ai
1050585_doc.png,1050585,doc,1,ai
1050586_doc.png,1050586,doc,1,ai
1050587_doc.png,1050587,doc,1,ai
1050588_doc.png,1050588,doc,1,ai
1050589_doc.png,1050589,doc,1,ai
1050590_doc.png,1050590,doc,1,ai
1050591_doc.png,1050591,doc,1,ai
1050592_doc.png,1050592,doc,1,ai
1050593_doc.png,1050593,doc,1,ai
1050594_doc.png,1050594,doc,1,ai
1050595_doc.png,1050595,doc,1,ai
1050596_doc.png,1050596,doc,1,ai
1050597_doc.png,1050597,doc,1,ai
1050598_doc.png,1050598,doc,1,ai
1050599_doc.png,1050599,doc,1,ai
10505_doc.png,10505,doc,0,human
1050600_doc.png,1050600,doc,1,ai
1050601_doc.png,1050601,doc,1,ai
1050602_doc.png,1050602,doc,1,ai
1050603_doc.png,1050603,doc,1,ai
1050604_doc.png,1050604,doc,1,ai
1050605_doc.png,1050605,doc,1,ai
1050606_doc.png,1050606,doc,1,ai
1050607_doc.png,1050607,doc,1,ai
1050608_doc.png,1050608,doc,1,ai
1050609_doc.png,1050609,doc,1,ai
1050610_doc.png,1050610,doc,1,ai
1050611_doc.png,1050611,doc,1,ai
1050612_doc.png,1050612,doc,1,ai
1050613_doc.png,1050613,doc,1,ai
1050614_doc.png,1050614,doc,1,ai
1050615_doc.png,1050615,doc,1,ai
1050616_doc.png,1050616,doc,1,ai
1050617_doc.png,1050617,doc,1,ai
1050618_doc.png,1050618,doc,1,ai
1050619_doc.png,1050619,doc,1,ai
1050620_doc.png,1050620,doc,1,ai
1050621_doc.png,1050621,doc,1,ai
1050622_doc.png,1050622,doc,1,ai
1050623_doc.png,1050623,doc,1,ai
1050624_doc.png,1050624,doc,1,ai
1050625_doc.png,1050625,doc,1,ai
1050626_doc.png,1050626,doc,1,ai
1050627_doc.png,1050627,doc,1,ai
1050628_doc.png,1050628,doc,1,ai
1050629_doc.png,1050629,doc,1,ai
1050630_doc.png,1050630,doc,1,ai
1050631_doc.png,1050631,doc,1,ai
1050632_doc.png,1050632,doc,1,ai
1050633_doc.png,1050633,doc,1,ai
1050634_doc.png,1050634,doc,1,ai
1050635_doc.png,1050635,doc,1,ai
1050636_doc.png,1050636,doc,1,ai
1050637_doc.png,1050637,doc,1,ai
1050638_doc.png,1050638,doc,1,ai
1050639_doc.png,1050639,doc,1,ai
1050640_doc.png,1050640,doc,1,ai
1050641_doc.png,1050641,doc,1,ai
1050642_doc.png,1050642,doc,1,ai
1050643_doc.png,1050643,doc,1,ai
1050644_doc.png,1050644,doc,1,ai
1050645_doc.png,1050645,doc,1,ai
1050646_doc.png,1050646,doc,1,ai
1050647_doc.png,1050647,doc,1,ai
1050648_doc.png,1050648,doc,1,ai
1050649_doc.png,1050649,doc,1,ai
1050650_doc.png,1050650,doc,1,ai
1050651_doc.png,1050651,doc,1,ai
1050652_doc.png,1050652,doc,1,ai
1050653_doc.png,1050653,doc,1,ai
1050654_doc.png,1050654,doc,1,ai
1050655_doc.png,1050655,doc,1,ai
1050656_doc.png,1050656,doc,1,ai
1050657_doc.png,1050657,doc,1,ai
1050658_doc.png,1050658,doc,1,ai
1050659_doc.png,1050659,doc,1,ai
1050660_doc.png,1050660,doc,1,ai
1050661_doc.png,1050661,doc,1,ai
1050662_doc.png,1050662,doc,1,ai
1050663_doc.png,1050663,doc,1,ai
1050664_doc.png,1050664,doc,1,ai
1050665_doc.png,1050665,doc,1,ai
1050666_doc.png,1050666,doc,1,ai
1050667_doc.png,1050667,doc,1,ai
1050668_doc.png,1050668,doc,1,ai
1050669_doc.png,1050669,doc,1,ai
1050670_doc.png,1050670,doc,1,ai
1050671_doc.png,1050671,doc,1,ai
1050672_doc.png,1050672,doc,1,ai
1050673_doc.png,1050673,doc,1,ai
1050674_doc.png,1050674,doc,1,ai
1050675_doc.png,1050675,doc,1,ai
1050676_doc.png,1050676,doc,1,ai
1050677_doc.png,1050677,doc,1,ai
1050678_doc.png,1050678,doc,1,ai
1050679_doc.png,1050679,doc,1,ai
1050680_doc.png,1050680,doc,1,ai
1050681_doc.png,1050681,doc,1,ai
1050682_doc.png,1050682,doc,1,ai
1050683_doc.png,1050683,doc,1,ai
1050684_doc.png,1050684,doc,1,ai
1050685_doc.png,1050685,doc,1,ai
1050686_doc.png,1050686,doc,1,ai
1050687_doc.png,1050687,doc,1,ai
1050688_doc.png,1050688,doc,1,ai
1050689_doc.png,1050689,doc,1,ai
1050690_doc.png,1050690,doc,1,ai
1050691_doc.png,1050691,doc,1,ai
1050692_doc.png,1050692,doc,1,ai
1050693_doc.png,1050693,doc,1,ai
1050694_doc.png,1050694,doc,1,ai
1050695_doc.png,1050695,doc,1,ai
1050696_doc.png,1050696,doc,1,ai
1050697_doc.png,1050697,doc,1,ai
1050698_doc.png,1050698,doc,1,ai
1050699_doc.png,1050699,doc,1,ai
1050700_doc.png,1050700,doc,1,ai
1050701_doc.png,1050701,doc,1,ai
1050702_doc.png,1050702,doc,1,ai
1050703_doc.png,1050703,doc,1,ai
1050704_doc.png,1050704,doc,1,ai
1050705_doc.png,1050705,doc,1,ai
1050706_doc.png,1050706,doc,1,ai
1050707_doc.png,1050707,doc,1,ai
1050708_doc.png,1050708,doc,1,ai
1050709_doc.png,1050709,doc,1,ai
1050710_doc.png,1050710,doc,1,ai
1050711_doc.png,1050711,doc,1,ai
1050712_doc.png,1050712,doc,1,ai
1050713_doc.png,1050713,doc,1,ai
1050714_doc.png,1050714,doc,1,ai
1050715_doc.png,1050715,doc,1,ai
1050716_doc.png,1050716,doc,1,ai
1050717_doc.png,1050717,doc,1,ai
1050718_doc.png,1050718,doc,1,ai
1050719_doc.png,1050719,doc,1,ai
1050720_doc.png,1050720,doc,1,ai
1050721_doc.png,1050721,doc,1,ai
1050722_doc.png,1050722,doc,1,ai
1050723_doc.png,1050723,doc,1,ai
1050724_doc.png,1050724,doc,1,ai
1050725_doc.png,1050725,doc,1,ai
1050726_doc.png,1050726,doc,1,ai
1050727_doc.png,1050727,doc,1,ai
1050728_doc.png,1050728,doc,1,ai
1050729_doc.png,1050729,doc,1,ai
1050730_doc.png,1050730,doc,1,ai
1050731_doc.png,1050731,doc,1,ai
1050732_doc.png,1050732,doc,1,ai
1050733_doc.png,1050733,doc,1,ai
1050734_doc.png,1050734,doc,1,ai
1050735_doc.png,1050735,doc,1,ai
1050736_doc.png,1050736,doc,1,ai
1050737_doc.png,1050737,doc,1,ai
1050738_doc.png,1050738,doc,1,ai
1050739_doc.png,1050739,doc,1,ai
1050740_doc.png,1050740,doc,1,ai
1050741_doc.png,1050741,doc,1,ai
1050742_doc.png,1050742,doc,1,ai
1050743_doc.png,1050743,doc,1,ai
1050744_doc.png,1050744,doc,1,ai
1050745_doc.png,1050745,doc,1,ai
1050746_doc.png,1050746,doc,1,ai
1050747_doc.png,1050747,doc,1,ai
1050748_doc.png,1050748,doc,1,ai
1050749_doc.png,1050749,doc,1,ai
1050750_doc.png,1050750,doc,1,ai
1050751_doc.png,1050751,doc,1,ai
1050752_doc.png,1050752,doc,1,ai
1050753_doc.png,1050753,doc,1,ai
1050754_doc.png,1050754,doc,1,ai
1050755_doc.png,1050755,doc,1,ai
1050756_doc.png,1050756,doc,1,ai
1050757_doc.png,1050757,doc,1,ai
1050758_doc.png,1050758,doc,1,ai
1050759_doc.png,1050759,doc,1,ai
1050760_doc.png,1050760,doc,1,ai
1050761_doc.png,1050761,doc,1,ai
1050762_doc.png,1050762,doc,1,ai
1050763_doc.png,1050763,doc,1,ai
1050764_doc.png,1050764,doc,1,ai
1050765_doc.png,1050765,doc,1,ai
1050766_doc.png,1050766,doc,1,ai
1050767_doc.png,1050767,doc,1,ai
1050768_doc.png,1050768,doc,1,ai
1050769_doc.png,1050769,doc,1,ai
1050770_doc.png,1050770,doc,1,ai
1050771_doc.png,1050771,doc,1,ai
1050772_doc.png,1050772,doc,1,ai
1050773_doc.png,1050773,doc,1,ai
1050774_doc.png,1050774,doc,1,ai
1050775_doc.png,1050775,doc,1,ai
1050776_doc.png,1050776,doc,1,ai
1050777_doc.png,1050777,doc,1,ai
1050778_doc.png,1050778,doc,1,ai
1050779_doc.png,1050779,doc,1,ai
1050780_doc.png,1050780,doc,1,ai
1050781_doc.png,1050781,doc,1,ai
1050782_doc.png,1050782,doc,1,ai
1050783_doc.png,1050783,doc,1,ai
1050784_doc.png,1050784,doc,1,ai
1050785_doc.png,1050785,doc,1,ai
1050786_doc.png,1050786,doc,1,ai
1050787_doc.png,1050787,doc,1,ai
1050788_doc.png,1050788,doc,1,ai
1050789_doc.png,1050789,doc,1,ai
1050790_doc.png,1050790,doc,1,ai
1050791_doc.png,1050791,doc,1,ai
1050792_doc.png,1050792,doc,1,ai
1050793_doc.png,1050793,doc,1,ai
1050794_doc.png,1050794,doc,1,ai
1050795_doc.png,1050795,doc,1,ai
1050796_doc.png,1050796,doc,1,ai
1050797_doc.png,1050797,doc,1,ai
1050798_doc.png,1050798,doc,1,ai
1050799_doc.png,1050799,doc,1,ai
1050800_doc.png,1050800,doc,1,ai
1050801_doc.png,1050801,doc,1,ai
1050802_doc.png,1050802,doc,1,ai
1050803_doc.png,1050803,doc,1,ai
1050804_doc.png,1050804,doc,1,ai
1050805_doc.png,1050805,doc,1,ai
1050806_doc.png,1050806,doc,1,ai
1050807_doc.png,1050807,doc,1,ai
1050808_doc.png,1050808,doc,1,ai
1050809_doc.png,1050809,doc,1,ai
1050810_doc.png,1050810,doc,1,ai
1050811_doc.png,1050811,doc,1,ai
1050812_doc.png,1050812,doc,1,ai
1050813_doc.png,1050813,doc,1,ai
1050814_doc.png,1050814,doc,1,ai
1050815_doc.png,1050815,doc,1,ai
1050816_doc.png,1050816,doc,1,ai
1050817_doc.png,1050817,doc,1,ai
1050818_doc.png,1050818,doc,1,ai
1050819_doc.png,1050819,doc,1,ai
1050820_doc.png,1050820,doc,1,ai
1050821_doc.png,1050821,doc,1,ai
1050822_doc.png,1050822,doc,1,ai
1050823_doc.png,1050823,doc,1,ai
1050824_doc.png,1050824,doc,1,ai
1050825_doc.png,1050825,doc,1,ai
1050826_doc.png,1050826,doc,1,ai
1050827_doc.png,1050827,doc,1,ai
1050828_doc.png,1050828,doc,1,ai
1050829_doc.png,1050829,doc,1,ai
1050830_doc.png,1050830,doc,1,ai
1050831_doc.png,1050831,doc,1,ai
1050832_doc.png,1050832,doc,1,ai
1050833_doc.png,1050833,doc,1,ai
1050834_doc.png,1050834,doc,1,ai
1050835_doc.png,1050835,doc,1,ai
1050836_doc.png,1050836,doc,1,ai
1050837_doc.png,1050837,doc,1,ai
1050838_doc.png,1050838,doc,1,ai
1050839_doc.png,1050839,doc,1,ai
1050840_doc.png,1050840,doc,1,ai
1050841_doc.png,1050841,doc,1,ai
1050842_doc.png,1050842,doc,1,ai
1050843_doc.png,1050843,doc,1,ai
1050844_doc.png,1050844,doc,1,ai
1050845_doc.png,1050845,doc,1,ai
1050846_doc.png,1050846,doc,1,ai
1050847_doc.png,1050847,doc,1,ai
1050848_doc.png,1050848,doc,1,ai
1050849_doc.png,1050849,doc,1,ai
1050850_doc.png,1050850,doc,1,ai
1050851_doc.png,1050851,doc,1,ai
1050852_doc.png,1050852,doc,1,ai
1050853_doc.png,1050853,doc,1,ai
1050854_doc.png,1050854,doc,1,ai
1050855_doc.png,1050855,doc,1,ai
1050856_doc.png,1050856,doc,1,ai
1050857_doc.png,1050857,doc,1,ai
1050858_doc.png,1050858,doc,1,ai
1050859_doc.png,1050859,doc,1,ai
1050860_doc.png,1050860,doc,1,ai
1050861_doc.png,1050861,doc,1,ai
1050862_doc.png,1050862,doc,1,ai
1050863_doc.png,1050863,doc,1,ai
1050864_doc.png,1050864,doc,1,ai
1050865_doc.png,1050865,doc,1,ai
1050866_doc.png,1050866,doc,1,ai
1050867_doc.png,1050867,doc,1,ai
1050868_doc.png,1050868,doc,1,ai
1050869_doc.png,1050869,doc,1,ai
1050870_doc.png,1050870,doc,1,ai
1050871_doc.png,1050871,doc,1,ai
1050872_doc.png,1050872,doc,1,ai
1050873_doc.png,1050873,doc,1,ai
1050874_doc.png,1050874,doc,1,ai
1050875_doc.png,1050875,doc,1,ai
1050876_doc.png,1050876,doc,1,ai
1050877_doc.png,1050877,doc,1,ai
1050878_doc.png,1050878,doc,1,ai
1050879_doc.png,1050879,doc,1,ai
1050880_doc.png,1050880,doc,1,ai
1050881_doc.png,1050881,doc,1,ai
1050882_doc.png,1050882,doc,1,ai
1050883_doc.png,1050883,doc,1,ai
1050884_doc.png,1050884,doc,1,ai
1050885_doc.png,1050885,doc,1,ai
1050886_doc.png,1050886,doc,1,ai
1050887_doc.png,1050887,doc,1,ai
1050888_doc.png,1050888,doc,1,ai
1050889_doc.png,1050889,doc,1,ai
1050890_doc.png,1050890,doc,1,ai
1050891_doc.png,1050891,doc,1,ai
1050892_doc.png,1050892,doc,1,ai
1050893_doc.png,1050893,doc,1,ai
1050894_doc.png,1050894,doc,1,ai
1050895_doc.png,1050895,doc,1,ai
1050896_doc.png,1050896,doc,1,ai
1050897_doc.png,1050897,doc,1,ai
1050898_doc.png,1050898,doc,1,ai
1050899_doc.png,1050899,doc,1,ai
10508_doc.png,10508,doc,0,human
1050900_doc.png,1050900,doc,1,ai
1050901_doc.png,1050901,doc,1,ai
1050902_doc.png,1050902,doc,1,ai
1050903_doc.png,1050903,doc,1,ai
1050904_doc.png,1050904,doc,1,ai
1050905_doc.png,1050905,doc,1,ai
1050906_doc.png,1050906,doc,1,ai
1050907_doc.png,1050907,doc,1,ai
1050908_doc.png,1050908,doc,1,ai
1050909_doc.png,1050909,doc,1,ai
1050910_doc.png,1050910,doc,1,ai
1050911_doc.png,1050911,doc,1,ai
1050912_doc.png,1050912,doc,1,ai
1050913_doc.png,1050913,doc,1,ai
1050914_doc.png,1050914,doc,1,ai
1050915_doc.png,1050915,doc,1,ai
1050916_doc.png,1050916,doc,1,ai
1050917_doc.png,1050917,doc,1,ai
1050918_doc.png,1050918,doc,1,ai
1050919_doc.png,1050919,doc,1,ai
1050920_doc.png,1050920,doc,1,ai
1050921_doc.png,1050921,doc,1,ai
1050922_doc.png,1050922,doc,1,ai
1050923_doc.png,1050923,doc,1,ai
1050924_doc.png,1050924,doc,1,ai
1050925_doc.png,1050925,doc,1,ai
1050926_doc.png,1050926,doc,1,ai
1050927_doc.png,1050927,doc,1,ai
1050928_doc.png,1050928,doc,1,ai
1050929_doc.png,1050929,doc,1,ai
1050930_doc.png,1050930,doc,1,ai
1050931_doc.png,1050931,doc,1,ai
1050932_doc.png,1050932,doc,1,ai
1050933_doc.png,1050933,doc,1,ai
1050934_doc.png,1050934,doc,1,ai
1050935_doc.png,1050935,doc,1,ai
1050936_doc.png,1050936,doc,1,ai
1050937_doc.png,1050937,doc,1,ai
1050938_doc.png,1050938,doc,1,ai
1050939_doc.png,1050939,doc,1,ai
1050940_doc.png,1050940,doc,1,ai
1050941_doc.png,1050941,doc,1,ai
1050942_doc.png,1050942,doc,1,ai
1050943_doc.png,1050943,doc,1,ai
1050944_doc.png,1050944,doc,1,ai
1050945_doc.png,1050945,doc,1,ai
1050946_doc.png,1050946,doc,1,ai
1050947_doc.png,1050947,doc,1,ai
1050948_doc.png,1050948,doc,1,ai
1050949_doc.png,1050949,doc,1,ai
1050950_doc.png,1050950,doc,1,ai
1050951_doc.png,1050951,doc,1,ai
1050952_doc.png,1050952,doc,1,ai
1050953_doc.png,1050953,doc,1,ai
1050954_doc.png,1050954,doc,1,ai
1050955_doc.png,1050955,doc,1,ai
1050956_doc.png,1050956,doc,1,ai
1050957_doc.png,1050957,doc,1,ai
1050958_doc.png,1050958,doc,1,ai
1050959_doc.png,1050959,doc,1,ai
1050960_doc.png,1050960,doc,1,ai
1050961_doc.png,1050961,doc,1,ai
1050962_doc.png,1050962,doc,1,ai
1050963_doc.png,1050963,doc,1,ai
1050964_doc.png,1050964,doc,1,ai
1050965_doc.png,1050965,doc,1,ai
1050966_doc.png,1050966,doc,1,ai
1050967_doc.png,1050967,doc,1,ai
1050968_doc.png,1050968,doc,1,ai
1050969_doc.png,1050969,doc,1,ai
1050970_doc.png,1050970,doc,1,ai
1050971_doc.png,1050971,doc,1,ai
1050972_doc.png,1050972,doc,1,ai
1050973_doc.png,1050973,doc,1,ai
1050974_doc.png,1050974,doc,1,ai
1050975_doc.png,1050975,doc,1,ai
1050976_doc.png,1050976,doc,1,ai
1050977_doc.png,1050977,doc,1,ai
1050978_doc.png,1050978,doc,1,ai
1050979_doc.png,1050979,doc,1,ai
1050980_doc.png,1050980,doc,1,ai
1050981_doc.png,1050981,doc,1,ai
1050982_doc.png,1050982,doc,1,ai
1050983_doc.png,1050983,doc,1,ai
1050984_doc.png,1050984,doc,1,ai
1050985_doc.png,1050985,doc,1,ai
1050986_doc.png,1050986,doc,1,ai
1050987_doc.png,1050987,doc,1,ai
1050988_doc.png,1050988,doc,1,ai
1050989_doc.png,1050989,doc,1,ai
1050990_doc.png,1050990,doc,1,ai
1050991_doc.png,1050991,doc,1,ai
1050992_doc.png,1050992,doc,1,ai
1050993_doc.png,1050993,doc,1,ai
1050994_doc.png,1050994,doc,1,ai
1050995_doc.png,1050995,doc,1,ai
1050996_doc.png,1050996,doc,1,ai
1050997_doc.png,1050997,doc,1,ai
1050998_doc.png,1050998,doc,1,ai
1050999_doc.png,1050999,doc,1,ai
1051000_doc.png,1051000,doc,1,ai
1051001_doc.png,1051001,doc,1,ai
1051002_doc.png,1051002,doc,1,ai
1051003_doc.png,1051003,doc,1,ai
1051004_doc.png,1051004,doc,1,ai
1051005_doc.png,1051005,doc,1,ai
1051006_doc.png,1051006,doc,1,ai
1051007_doc.png,1051007,doc,1,ai
1051008_doc.png,1051008,doc,1,ai
1051009_doc.png,1051009,doc,1,ai
1051010_doc.png,1051010,doc,1,ai
1051011_doc.png,1051011,doc,1,ai
1051012_doc.png,1051012,doc,1,ai
1051013_doc.png,1051013,doc,1,ai
1051014_doc.png,1051014,doc,1,ai
1051015_doc.png,1051015,doc,1,ai
1051016_doc.png,1051016,doc,1,ai
1051017_doc.png,1051017,doc,1,ai
1051018_doc.png,1051018,doc,1,ai
1051019_doc.png,1051019,doc,1,ai
1051020_doc.png,1051020,doc,1,ai
1051021_doc.png,1051021,doc,1,ai
1051022_doc.png,1051022,doc,1,ai
1051023_doc.png,1051023,doc,1,ai
1051024_doc.png,1051024,doc,1,ai
1051025_doc.png,1051025,doc,1,ai
1051026_doc.png,1051026,doc,1,ai
1051027_doc.png,1051027,doc,1,ai
1051028_doc.png,1051028,doc,1,ai
1051029_doc.png,1051029,doc,1,ai
1051030_doc.png,1051030,doc,1,ai
1051031_doc.png,1051031,doc,1,ai
1051032_doc.png,1051032,doc,1,ai
1051033_doc.png,1051033,doc,1,ai
1051034_doc.png,1051034,doc,1,ai
1051035_doc.png,1051035,doc,1,ai
1051036_doc.png,1051036,doc,1,ai
1051037_doc.png,1051037,doc,1,ai
1051038_doc.png,1051038,doc,1,ai
1051039_doc.png,1051039,doc,1,ai
1051040_doc.png,1051040,doc,1,ai
1051041_doc.png,1051041,doc,1,ai
1051042_doc.png,1051042,doc,1,ai
1051043_doc.png,1051043,doc,1,ai
1051044_doc.png,1051044,doc,1,ai
1051045_doc.png,1051045,doc,1,ai
1051046_doc.png,1051046,doc,1,ai
1051047_doc.png,1051047,doc,1,ai
1051048_doc.png,1051048,doc,1,ai
1051049_doc.png,1051049,doc,1,ai
1051050_doc.png,1051050,doc,1,ai
1051051_doc.png,1051051,doc,1,ai
1051052_doc.png,1051052,doc,1,ai
1051053_doc.png,1051053,doc,1,ai
1051054_doc.png,1051054,doc,1,ai
1051055_doc.png,1051055,doc,1,ai
1051056_doc.png,1051056,doc,1,ai
1051057_doc.png,1051057,doc,1,ai
1051058_doc.png,1051058,doc,1,ai
1051059_doc.png,1051059,doc,1,ai
1051060_doc.png,1051060,doc,1,ai
1051061_doc.png,1051061,doc,1,ai
